"","flow","conc"
"38690",0.0891,1.27958224543081
"38691",0.0878,1.26995561357702
"38692",0.0878,1.26032898172324
"38693",0.0878,1.25070234986945
"38694",0.0878,1.24107571801567
"38695",0.0865,1.23144908616188
"38696",0.0853,1.22182245430809
"38697",0.0853,1.21219582245431
"38698",0.084,1.20256919060052
"38699",0.084,1.19294255874674
"38700",0.084,1.18331592689295
"38701",0.0816,1.17368929503916
"38702",0.0816,1.16406266318538
"38703",0.0816,1.15443603133159
"38704",0.0792,1.14480939947781
"38705",0.0771,1.13518276762402
"38706",0.0762,1.12555613577024
"38707",0.0762,1.11592950391645
"38708",0.0762,1.10630287206266
"38709",0.0762,1.09667624020888
"38710",0.0754,1.08704960835509
"38711",0.0745,1.07742297650131
"38712",0.0745,1.06779634464752
"38713",0.0737,1.05816971279373
"38714",0.0737,1.04854308093995
"38715",0.0737,1.03891644908616
"38716",0.0728,1.02928981723238
"38717",0.0719,1.01966318537859
"38718",0.0711,1.0100365535248
"38719",0.0711,1.00040992167102
"38720",0.0711,0.990783289817232
"38721",0.0703,0.981156657963447
"38722",0.0694,0.971530026109661
"38723",0.0694,0.961903394255875
"38724",0.0694,0.952276762402089
"38725",0.0703,0.942650130548303
"38726",0.0703,0.933023498694517
"38727",0.0694,0.923396866840731
"38728",0.1288,0.913770234986945
"38729",0.238,0.904143603133159
"38730",0.2181,0.894516971279373
"38731",0.2012,0.884890339425588
"38732",0.5402,0.875263707571801
"38733",1.0541,0.865637075718015
"38734",1.1639,0.85601044386423
"38735",1.0399,0.846383812010444
"38736",0.9315,0.836757180156658
"38737",0.8272,0.827130548302872
"38738",0.7223,0.817503916449086
"38739",0.6289,0.8078772845953
"38740",0.5537,0.798250652741515
"38741",0.4914,0.788624020887728
"38742",0.4406,0.778997389033942
"38743",0.4018,0.769370757180157
"38744",0.3718,0.759744125326371
"38745",0.3485,0.750117493472585
"38746",0.3315,0.740490861618799
"38747",0.321,0.730864229765013
"38748",0.3149,0.721237597911227
"38749",0.3089,0.711610966057441
"38750",0.3041,0.701984334203655
"38751",0.3023,0.692357702349869
"38752",0.3041,0.682731070496083
"38753",0.3095,0.673104438642298
"38754",0.3167,0.663477806788512
"38755",0.3241,0.653851174934726
"38756",0.3259,0.64422454308094
"38757",0.3222,0.634597911227154
"38758",0.3167,0.624971279373368
"38759",0.3113,0.615344647519582
"38760",0.3041,0.605718015665796
"38761",0.2963,0.59609138381201
"38762",0.2917,0.586464751958225
"38763",0.2847,0.576838120104439
"38764",0.2778,0.567211488250653
"38765",0.271,0.557584856396867
"38766",0.2642,0.547958224543081
"38767",0.2575,0.538331592689295
"38768",0.251,0.528704960835509
"38769",0.2445,0.519078328981723
"38770",0.238,0.509451697127937
"38771",0.2333,0.499825065274151
"38772",0.227,0.490198433420366
"38773",0.2208,0.48057180156658
"38774",0.2162,0.470945169712794
"38775",0.2086,0.461318537859008
"38776",0.2012,0.451691906005222
"38777",0.1953,0.442065274151436
"38778",0.1896,0.43243864229765
"38779",0.1839,0.422812010443864
"38780",0.1797,0.413185378590078
"38781",0.1755,0.403558746736293
"38782",0.1714,0.393932114882507
"38783",0.1681,0.38430548302872
"38784",0.175,0.374678851174935
"38785",0.3628,0.365052219321149
"38786",0.8255,0.355425587467363
"38787",1.311,0.345798955613577
"38788",1.581,0.336172323759791
"38789",1.6375,0.326545691906005
"38790",1.603,0.316919060052219
"38791",1.5576,0.307292428198433
"38792",1.5184,0.297665796344647
"38793",1.4909,0.288039164490861
"38794",1.4745,0.278412532637076
"38795",1.4555,0.26878590078329
"38796",1.4287,0.259159268929504
"38797",1.4022,0.249532637075718
"38798",1.3759,0.239906005221932
"38799",1.3681,0.230279373368146
"38800",1.3837,0.22065274151436
"38801",1.3995,0.211026109660574
"38802",1.4048,0.201399477806788
"38803",1.389,0.191772845953003
"38804",1.3475,0.182146214099216
"38805",1.2769,0.172519582245431
"38806",1.1706,0.162892950391645
"38807",1.0544,0.153266318537859
"38808",0.9449,0.143639686684073
"38809",0.8457,0.134013054830287
"38810",0.7591,0.124386422976501
"38811",0.6861,0.114759791122715
"38812",0.631,0.105133159268929
"38813",0.5834,0.0955065274151439
"38814",0.542,0.0858798955613578
"38815",0.5064,0.0762532637075717
"38816",0.4739,0.066626631853786
"38817",0.4466,0.057
"38818",0.4261,0.0575753424657534
"38819",0.4099,0.0581506849315069
"38820",0.3917,0.0587260273972603
"38821",0.3737,0.0593013698630137
"38822",0.3581,0.0598767123287671
"38823",0.3428,0.0604520547945206
"38824",0.3278,0.061027397260274
"38825",0.3131,0.0616027397260274
"38826",0.3023,0.0621780821917808
"38827",0.3023,0.0627534246575343
"38828",0.315,0.0633287671232877
"38829",0.3334,0.0639041095890411
"38830",0.3428,0.0644794520547945
"38831",0.339,0.065054794520548
"38832",0.3278,0.0656301369863014
"38833",0.3095,0.0662054794520548
"38834",0.29,0.0667808219178082
"38835",0.2727,0.0673561643835617
"38836",0.2576,0.0679315068493151
"38837",0.2429,0.0685068493150685
"38838",0.2301,0.0690821917808219
"38839",0.2193,0.0696575342465753
"38840",0.2101,0.0702328767123288
"38841",0.2027,0.0708082191780822
"38842",0.1939,0.0713835616438356
"38843",0.1867,0.071958904109589
"38844",0.1811,0.0725342465753425
"38845",0.1769,0.0731095890410959
"38846",0.1727,0.0736849315068493
"38847",0.1644,0.0742602739726027
"38848",0.1551,0.0748356164383562
"38849",0.148,0.0754109589041096
"38850",0.1424,0.075986301369863
"38851",0.1381,0.0765616438356164
"38852",0.134,0.0771369863013699
"38853",0.1299,0.0777123287671233
"38854",0.1263,0.0782876712328767
"38855",0.1231,0.0788630136986301
"38856",0.12,0.0794383561643836
"38857",0.1185,0.080013698630137
"38858",0.117,0.0805890410958904
"38859",0.114,0.0811643835616438
"38860",0.111,0.0817397260273973
"38861",0.1095,0.0823150684931507
"38862",0.1081,0.0828904109589041
"38863",0.1066,0.0834657534246575
"38864",0.1066,0.0840410958904109
"38865",0.1052,0.0846164383561644
"38866",0.1038,0.0851917808219178
"38867",0.1024,0.0857671232876712
"38868",0.0996,0.0863424657534247
"38869",0.0983,0.0869178082191781
"38870",0.0983,0.0874931506849315
"38871",0.0969,0.0880684931506849
"38872",0.0943,0.0886438356164383
"38873",0.0929,0.0892191780821918
"38874",0.0916,0.0897945205479452
"38875",0.0903,0.0903698630136986
"38876",0.0903,0.090945205479452
"38877",0.0903,0.0915205479452055
"38878",0.0878,0.0920958904109589
"38879",0.0853,0.0926712328767123
"38880",0.0853,0.0932465753424657
"38881",0.0853,0.0938219178082192
"38882",0.0853,0.0943972602739726
"38883",0.084,0.094972602739726
"38884",0.0828,0.0955479452054794
"38885",0.0828,0.0961232876712329
"38886",0.0828,0.0966986301369863
"38887",0.0828,0.0972739726027397
"38888",0.0816,0.0978493150684931
"38889",0.0804,0.0984246575342466
"38890",0.0804,0.099
"38891",0.0804,0.0995753424657534
"38892",0.0804,0.100150684931507
"38893",0.0792,0.10072602739726
"38894",0.0792,0.101301369863014
"38895",0.0783,0.101876712328767
"38896",0.0754,0.102452054794521
"38897",0.0745,0.103027397260274
"38898",0.0745,0.103602739726027
"38899",0.0737,0.104178082191781
"38900",0.0728,0.104753424657534
"38901",0.0728,0.105328767123288
"38902",0.0728,0.105904109589041
"38903",0.0719,0.106479452054795
"38904",0.0719,0.107054794520548
"38905",0.0737,0.107630136986301
"38906",0.0754,0.108205479452055
"38907",0.0771,0.108780821917808
"38908",0.078,0.109356164383562
"38909",0.0792,0.109931506849315
"38910",0.0792,0.110506849315068
"38911",0.078,0.111082191780822
"38912",0.0763,0.111657534246575
"38913",0.0745,0.112232876712329
"38914",0.0728,0.112808219178082
"38915",0.0711,0.113383561643836
"38916",0.0694,0.113958904109589
"38917",0.0678,0.114534246575342
"38918",0.0669,0.115109589041096
"38919",0.0653,0.115684931506849
"38920",0.0629,0.116260273972603
"38921",0.0606,0.116835616438356
"38922",0.059,0.11741095890411
"38923",0.0575,0.117986301369863
"38924",0.0567,0.118561643835616
"38925",0.056,0.11913698630137
"38926",0.0545,0.119712328767123
"38927",0.0538,0.120287671232877
"38928",0.0538,0.12086301369863
"38929",0.0538,0.121438356164384
"38930",0.0538,0.122013698630137
"38931",0.053,0.12258904109589
"38932",0.0523,0.123164383561644
"38933",0.0523,0.123739726027397
"38934",0.0523,0.124315068493151
"38935",0.0523,0.124890410958904
"38936",0.0516,0.125465753424658
"38937",0.0516,0.126041095890411
"38938",0.0516,0.126616438356164
"38939",0.0509,0.127191780821918
"38940",0.0509,0.127767123287671
"38941",0.0509,0.128342465753425
"38942",0.0509,0.128917808219178
"38943",0.0502,0.129493150684932
"38944",0.0487,0.130068493150685
"38945",0.0474,0.130643835616438
"38946",0.0467,0.131219178082192
"38947",0.0467,0.131794520547945
"38948",0.0467,0.132369863013699
"38949",0.0467,0.132945205479452
"38950",0.0467,0.133520547945205
"38951",0.0467,0.134095890410959
"38952",0.0467,0.134671232876712
"38953",0.0474,0.135246575342466
"38954",0.0481,0.135821917808219
"38955",0.0481,0.136397260273973
"38956",0.0481,0.136972602739726
"38957",0.0481,0.137547945205479
"38958",0.0481,0.138123287671233
"38959",0.0481,0.138698630136986
"38960",0.0481,0.13927397260274
"38961",0.0481,0.139849315068493
"38962",0.0481,0.140424657534247
"38963",0.0487,0.141
"38964",0.0487,0.141575342465753
"38965",0.0487,0.142150684931507
"38966",0.0494,0.14272602739726
"38967",0.0494,0.143301369863014
"38968",0.0494,0.143876712328767
"38969",0.0487,0.144452054794521
"38970",0.0487,0.145027397260274
"38971",0.0487,0.145602739726027
"38972",0.0487,0.146178082191781
"38973",0.0494,0.146753424657534
"38974",0.0494,0.147328767123288
"38975",0.0494,0.147904109589041
"38976",0.0502,0.148479452054795
"38977",0.0509,0.149054794520548
"38978",0.0509,0.149630136986301
"38979",0.0509,0.150205479452055
"38980",0.0509,0.150780821917808
"38981",0.0502,0.151356164383562
"38982",0.0502,0.151931506849315
"38983",0.0509,0.152506849315068
"38984",0.0509,0.153082191780822
"38985",0.0516,0.153657534246575
"38986",0.0516,0.154232876712329
"38987",0.0516,0.154808219178082
"38988",0.053,0.155383561643836
"38989",0.0538,0.155958904109589
"38990",0.0538,0.156534246575342
"38991",0.0538,0.157109589041096
"38992",0.053,0.157684931506849
"38993",0.0523,0.158260273972603
"38994",0.0516,0.158835616438356
"38995",0.0509,0.15941095890411
"38996",0.0502,0.159986301369863
"38997",0.0494,0.160561643835616
"38998",0.0487,0.16113698630137
"38999",0.0487,0.161712328767123
"39000",0.0487,0.162287671232877
"39001",0.0487,0.16286301369863
"39002",0.0487,0.163438356164384
"39003",0.0481,0.164013698630137
"39004",0.0481,0.16458904109589
"39005",0.0481,0.165164383561644
"39006",0.0481,0.165739726027397
"39007",0.0481,0.166315068493151
"39008",0.0487,0.166890410958904
"39009",0.0494,0.167465753424658
"39010",0.0487,0.168041095890411
"39011",0.0487,0.168616438356164
"39012",0.0502,0.169191780821918
"39013",0.0509,0.169767123287671
"39014",0.0502,0.170342465753425
"39015",0.0494,0.170917808219178
"39016",0.0494,0.171493150684931
"39017",0.0494,0.172068493150685
"39018",0.0494,0.172643835616438
"39019",0.0494,0.173219178082192
"39020",0.0487,0.173794520547945
"39021",0.0481,0.174369863013699
"39022",0.0491,0.174945205479452
"39023",0.0578,0.175520547945205
"39024",0.0644,0.176095890410959
"39025",0.0632,0.176671232876712
"39026",0.0621,0.177246575342466
"39027",0.0606,0.177821917808219
"39028",0.059,0.178397260273973
"39029",0.0582,0.178972602739726
"39030",0.0582,0.179547945205479
"39031",0.0571,0.180123287671233
"39032",0.056,0.180698630136986
"39033",0.0552,0.18127397260274
"39034",0.0552,0.181849315068493
"39035",0.0552,0.182424657534247
"39036",0.0545,0.183
"39037",0.0538,0.183575342465753
"39038",0.0538,0.184150684931507
"39039",0.0529,0.18472602739726
"39040",0.0523,0.185301369863014
"39041",0.053,0.185876712328767
"39042",0.053,0.186452054794521
"39043",0.053,0.187027397260274
"39044",0.0545,0.187602739726027
"39045",0.0567,0.188178082191781
"39046",0.0606,0.188753424657534
"39047",0.0687,0.189328767123288
"39048",0.085,0.189904109589041
"39049",0.1101,0.190479452054794
"39050",0.1312,0.191054794520548
"39051",0.1394,0.191630136986301
"39052",0.1411,0.192205479452055
"39053",0.1411,0.192780821917808
"39054",0.1394,0.193356164383562
"39055",0.136,0.193931506849315
"39056",0.1327,0.194506849315068
"39057",0.1279,0.195082191780822
"39058",0.1216,0.195657534246575
"39059",0.117,0.196232876712329
"39060",0.114,0.196808219178082
"39061",0.1125,0.197383561643836
"39062",0.1096,0.197958904109589
"39063",0.1052,0.198534246575342
"39064",0.1024,0.199109589041096
"39065",0.0996,0.199684931506849
"39066",0.0983,0.200260273972603
"39067",0.0996,0.200835616438356
"39068",0.101,0.20141095890411
"39069",0.1024,0.201986301369863
"39070",0.1052,0.202561643835616
"39071",0.1081,0.20313698630137
"39072",0.1125,0.203712328767123
"39073",0.1154,0.204287671232877
"39074",0.117,0.20486301369863
"39075",0.12,0.205438356164384
"39076",0.1216,0.206013698630137
"39077",0.1216,0.20658904109589
"39078",0.1216,0.207164383561644
"39079",0.12,0.207739726027397
"39080",0.1185,0.208315068493151
"39081",0.117,0.208890410958904
"39082",0.114,0.209465753424658
"39083",0.1096,0.210041095890411
"39084",0.1066,0.210616438356164
"39085",0.1052,0.211191780821918
"39086",0.1024,0.211767123287671
"39087",0.0983,0.212342465753425
"39088",0.0943,0.212917808219178
"39089",0.0904,0.213493150684931
"39090",0.0878,0.214068493150685
"39091",0.0865,0.214643835616438
"39092",0.0853,0.215219178082192
"39093",0.084,0.215794520547945
"39094",0.0828,0.216369863013699
"39095",0.0816,0.216945205479452
"39096",0.0804,0.217520547945205
"39097",0.0804,0.218095890410959
"39098",0.0792,0.218671232876712
"39099",0.078,0.219246575342466
"39100",0.078,0.219821917808219
"39101",0.0771,0.220397260273973
"39102",0.0762,0.220972602739726
"39103",0.0754,0.221547945205479
"39104",0.0745,0.222123287671233
"39105",0.0745,0.222698630136986
"39106",0.0745,0.22327397260274
"39107",0.0737,0.223849315068493
"39108",0.0728,0.224424657534247
"39109",0.0728,0.225
"39110",0.0719,0.225575342465753
"39111",0.0703,0.226150684931507
"39112",0.0686,0.22672602739726
"39113",0.0678,0.227301369863014
"39114",0.0678,0.227876712328767
"39115",0.0669,0.228452054794521
"39116",0.0661,0.229027397260274
"39117",0.0653,0.229602739726027
"39118",0.0645,0.230178082191781
"39119",0.0645,0.230753424657534
"39120",0.0645,0.231328767123288
"39121",0.0637,0.231904109589041
"39122",0.0629,0.232479452054794
"39123",0.0629,0.233054794520548
"39124",0.0621,0.233630136986301
"39125",0.0613,0.234205479452055
"39126",0.0606,0.234780821917808
"39127",0.0598,0.235356164383562
"39128",0.0583,0.235931506849315
"39129",0.0567,0.236506849315068
"39130",0.0567,0.237082191780822
"39131",0.056,0.237657534246575
"39132",0.0545,0.238232876712329
"39133",0.0538,0.238808219178082
"39134",0.0538,0.239383561643836
"39135",0.053,0.239958904109589
"39136",0.0509,0.240534246575342
"39137",0.0487,0.241109589041096
"39138",0.0481,0.241684931506849
"39139",0.0481,0.242260273972603
"39140",0.0481,0.242835616438356
"39141",0.0474,0.24341095890411
"39142",0.0467,0.243986301369863
"39143",0.0467,0.244561643835616
"39144",0.0467,0.24513698630137
"39145",0.0467,0.245712328767123
"39146",0.0467,0.246287671232877
"39147",0.0467,0.24686301369863
"39148",0.0467,0.247438356164384
"39149",0.0467,0.248013698630137
"39150",0.0467,0.24858904109589
"39151",0.0467,0.249164383561644
"39152",0.046,0.249739726027397
"39153",0.0453,0.250315068493151
"39154",0.0453,0.250890410958904
"39155",0.0453,0.251465753424657
"39156",0.046,0.252041095890411
"39157",0.0453,0.252616438356164
"39158",0.0446,0.253191780821918
"39159",0.0453,0.253767123287671
"39160",0.0446,0.254342465753425
"39161",0.0433,0.254917808219178
"39162",0.0427,0.255493150684932
"39163",0.0427,0.256068493150685
"39164",0.0427,0.256643835616438
"39165",0.042,0.257219178082192
"39166",0.042,0.257794520547945
"39167",0.042,0.258369863013699
"39168",0.0414,0.258945205479452
"39169",0.0414,0.259520547945205
"39170",0.0407,0.260095890410959
"39171",0.0401,0.260671232876712
"39172",0.0407,0.261246575342466
"39173",0.0407,0.261821917808219
"39174",0.0407,0.262397260273973
"39175",0.0407,0.262972602739726
"39176",0.0401,0.263547945205479
"39177",0.0407,0.264123287671233
"39178",0.0414,0.264698630136986
"39179",0.0407,0.26527397260274
"39180",0.0395,0.265849315068493
"39181",0.0395,0.266424657534247
"39182",0.0395,0.267
"39183",0.0388,0.267575342465753
"39184",0.0382,0.268150684931507
"39185",0.0378,0.26872602739726
"39186",0.0388,0.269301369863014
"39187",0.0388,0.269876712328767
"39188",0.0382,0.270452054794521
"39189",0.0382,0.271027397260274
"39190",0.0382,0.271602739726027
"39191",0.0376,0.272178082191781
"39192",0.0376,0.272753424657534
"39193",0.0382,0.273328767123288
"39194",0.0388,0.273904109589041
"39195",0.0395,0.274479452054795
"39196",0.0395,0.275054794520548
"39197",0.0388,0.275630136986301
"39198",0.0388,0.276205479452055
"39199",0.0382,0.276780821917808
"39200",0.0364,0.277356164383562
"39201",0.0352,0.277931506849315
"39202",0.0347,0.278506849315068
"39203",0.034,0.279082191780822
"39204",0.034,0.279657534246575
"39205",0.0334,0.280232876712329
"39206",0.0334,0.280808219178082
"39207",0.034,0.281383561643836
"39208",0.034,0.281958904109589
"39209",0.034,0.282534246575342
"39210",0.0346,0.283109589041096
"39211",0.0352,0.283684931506849
"39212",0.0358,0.284260273972603
"39213",0.0358,0.284835616438356
"39214",0.0352,0.28541095890411
"39215",0.0352,0.285986301369863
"39216",0.0358,0.286561643835616
"39217",0.037,0.28713698630137
"39218",0.0376,0.287712328767123
"39219",0.0382,0.288287671232877
"39220",0.0395,0.28886301369863
"39221",0.0401,0.289438356164384
"39222",0.0407,0.290013698630137
"39223",0.0414,0.29058904109589
"39224",0.042,0.291164383561644
"39225",0.0433,0.291739726027397
"39226",0.044,0.292315068493151
"39227",0.0446,0.292890410958904
"39228",0.0446,0.293465753424658
"39229",0.0447,0.294041095890411
"39230",0.0453,0.294616438356164
"39231",0.0453,0.295191780821918
"39232",0.046,0.295767123287671
"39233",0.0481,0.296342465753425
"39234",0.0516,0.296917808219178
"39235",0.0552,0.297493150684931
"39236",0.0575,0.298068493150685
"39237",0.0575,0.298643835616438
"39238",0.0567,0.299219178082192
"39239",0.056,0.299794520547945
"39240",0.0545,0.300369863013699
"39241",0.053,0.300945205479452
"39242",0.0516,0.301520547945205
"39243",0.0502,0.302095890410959
"39244",0.0494,0.302671232876712
"39245",0.0487,0.303246575342466
"39246",0.0481,0.303821917808219
"39247",0.0474,0.304397260273973
"39248",0.046,0.304972602739726
"39249",0.0453,0.305547945205479
"39250",0.0453,0.306123287671233
